itr,wall,itr_time,loss,bpd,fe,total_time,grad_norm,kinetic_energy,jacobian_norm2
257,2254.0843,8.8724,2.6117,2.0262,1024.0,32.0000,27.3670,2.1286,4.9993
258,2262.8288,8.7445,2.5166,1.9420,1024.0,32.0000,22.3266,1.9991,5.0227
259,2271.6476,8.8188,2.4799,1.9021,1024.0,32.0000,16.9408,2.0264,5.0302
260,2280.4291,8.7815,2.3501,1.7548,1024.0,32.0000,10.6995,2.1387,5.1406
261,2289.2921,8.8630,2.3426,1.7416,1024.0,32.0000,17.0878,2.1701,5.1755
262,2298.0219,8.7298,2.2291,1.6277,1024.0,32.0000,22.5810,2.1608,5.2479
263,2306.6448,8.6229,2.1854,1.5703,1024.0,32.0000,22.4156,2.2548,5.3292
264,2315.2316,8.5868,2.1026,1.4781,1024.0,32.0000,22.7139,2.2930,5.3269
265,2324.0639,8.8324,1.9772,1.3570,1024.0,32.0000,22.0702,2.1991,5.4019
266,2332.8655,8.8016,1.9725,1.3417,1024.0,32.0000,20.1609,2.2772,5.5080
267,2341.6293,8.7638,1.8662,1.2277,1024.0,32.0000,20.6978,2.2771,5.5157
268,2350.3416,8.7123,1.7605,1.1324,1024.0,32.0000,20.6190,2.1787,5.5577
269,2359.1741,8.8325,1.6815,1.0226,1024.0,32.0000,22.7151,2.3802,5.7201
270,2367.8019,8.6278,1.6553,1.0113,1024.0,32.0000,29.1684,2.2163,5.6981
271,2376.5278,8.7258,1.6481,1.0108,1024.0,32.0000,48.2544,2.1999,5.6923
272,2385.2438,8.7160,1.6260,0.9797,1024.0,32.0000,62.4145,2.1979,5.7699
273,2393.9866,8.7428,1.6310,0.9622,1024.0,32.0000,81.2411,2.4028,5.8144
274,2402.8116,8.8249,1.5383,0.8854,1024.0,32.0000,119.9878,2.2079,5.8287
275,2411.6298,8.8183,1.6124,0.9767,1024.0,32.0000,129.3579,2.1667,5.7487
276,2420.4203,8.7905,1.3896,0.7200,1024.0,32.0000,61.5897,2.2355,6.0493
277,2429.0362,8.6159,1.3943,0.7459,1024.0,32.0000,57.1910,2.1699,5.8251
278,2437.6918,8.6556,1.4381,0.7505,1024.0,32.0000,69.6079,2.4077,6.0287
279,2446.3691,8.6773,1.3636,0.7179,1024.0,32.0000,33.4664,2.1082,5.8527
280,2455.1888,8.8197,1.3078,0.6812,1024.0,32.0000,55.5159,1.9704,5.7767
281,2464.0094,8.8205,1.3307,0.6348,1024.0,32.0000,34.2667,2.3898,6.1446
282,2472.6755,8.6661,1.3128,0.6357,1024.0,32.0000,57.4399,2.2746,6.0627
283,2481.3194,8.6439,1.3654,0.7616,1024.0,32.0000,62.2932,1.9830,5.5082
284,2489.9751,8.6557,1.2194,0.5736,1024.0,32.0000,40.1706,2.0331,5.9115
285,2498.8056,8.8305,1.2818,0.5625,1024.0,32.0000,46.2278,2.6014,6.2290
286,2507.4936,8.6880,1.2121,0.5483,1024.0,32.0000,37.5497,2.1598,5.9890
287,2516.2279,8.7343,1.3053,0.6845,1024.0,32.0000,41.6362,1.9845,5.7060
288,2525.0774,8.8495,1.1955,0.5458,1024.0,32.0000,34.2218,2.0985,5.9363
289,2533.8923,8.8149,1.1789,0.5118,1024.0,32.0000,31.7588,2.1565,6.0483
290,2542.6837,8.7914,1.2254,0.5619,1024.0,32.0000,31.7999,2.2230,5.9277
291,2551.5029,8.8192,1.2287,0.5575,1024.0,32.0000,30.3299,2.2199,5.9710
292,2560.2507,8.7478,1.1749,0.5030,1024.0,32.0000,32.3985,2.2199,6.0183
293,2569.1013,8.8507,1.1701,0.5495,1024.0,32.0000,35.5716,1.9705,5.7126
294,2577.9157,8.8144,1.1711,0.5377,1024.0,32.0000,33.6735,2.0637,5.7895
295,2586.4867,8.5709,1.1723,0.5240,1024.0,32.0000,19.4125,2.1518,5.8412
296,2595.1454,8.6587,1.1720,0.5169,1024.0,32.0000,32.4398,2.2029,5.9149
297,2603.7572,8.6118,1.1572,0.5180,1024.0,32.0000,16.8268,2.1184,5.7424
298,2612.5393,8.7821,1.1234,0.4774,1024.0,32.0000,28.5997,2.1550,5.8483
299,2621.2864,8.7471,1.0680,0.4215,1024.0,32.0000,19.9938,2.1173,5.8388
300,2629.8585,8.5721,1.0853,0.4547,1024.0,32.0000,21.5041,2.0621,5.7437
301,2638.6786,8.8201,1.0727,0.4305,1024.0,32.0000,20.9422,2.1359,5.8315
302,2647.2996,8.6210,1.1438,0.5166,1024.0,32.0000,24.4593,2.0755,5.6632
303,2656.0423,8.7427,1.0509,0.3892,1024.0,32.0000,23.9968,2.2479,5.8586
304,2664.7814,8.7391,1.0799,0.4323,1024.0,32.0000,26.5590,2.1844,5.7923
305,2673.4787,8.6973,1.0795,0.4316,1024.0,32.0000,27.9186,2.2238,5.7963
306,2682.1494,8.6707,1.0655,0.4101,1024.0,32.0000,23.9585,2.2728,5.8463
307,2690.8604,8.7110,1.0621,0.4147,1024.0,32.0000,21.6681,2.2408,5.7953
308,2699.4773,8.6169,1.0346,0.3937,1024.0,32.0000,25.3915,2.1937,5.7439
309,2708.2941,8.8168,1.0567,0.4028,1024.0,32.0000,31.6817,2.3191,5.7399
310,2717.0830,8.7889,1.0299,0.3908,1024.0,32.0000,19.2031,2.1702,5.7436
311,2725.9517,8.8687,1.0379,0.4087,1024.0,32.0000,35.5621,2.1297,5.6282
312,2734.5505,8.5988,1.0109,0.3771,1024.0,32.0000,21.8607,2.1417,5.7223
313,2743.2846,8.7341,1.0939,0.4692,1024.0,32.0000,26.9950,2.1273,5.6245
314,2752.1097,8.8252,1.0339,0.3748,1024.0,32.0000,26.1960,2.3162,5.8297
315,2760.9053,8.7955,1.0221,0.3552,1024.0,32.0000,26.6739,2.3868,5.8260
316,2769.5808,8.6756,1.0053,0.3451,1024.0,32.0000,17.6082,2.3693,5.7977
317,2778.2965,8.7156,1.0253,0.3650,1024.0,32.0000,27.2199,2.3834,5.8181
318,2787.0374,8.7409,1.0002,0.3612,1024.0,32.0000,22.5688,2.2667,5.6994
319,2795.7335,8.6961,1.0314,0.3712,1024.0,32.0000,24.2907,2.4315,5.7930
320,2804.5671,8.8337,1.0186,0.3436,1024.0,32.0000,23.8661,2.5004,5.7793
321,2813.1886,8.6215,1.0181,0.3578,1024.0,32.0000,19.8740,2.4145,5.7358
322,2822.0203,8.8317,0.9992,0.3487,1024.0,32.0000,23.5568,2.3578,5.6765
323,2830.6060,8.5857,1.0427,0.4050,1024.0,32.0000,31.5848,2.3209,5.5532
324,2839.2723,8.6663,1.0092,0.3414,1024.0,32.0000,27.7453,2.4698,5.7644
325,2848.1465,8.8742,0.9826,0.3137,1024.0,32.0000,21.0467,2.4889,5.7572
326,2856.8515,8.7050,0.9935,0.3546,1024.0,32.0000,22.6581,2.3155,5.5715
327,2865.6837,8.8321,0.9769,0.3304,1024.0,32.0000,22.5969,2.3681,5.6538
328,2874.4602,8.7765,1.0082,0.3630,1024.0,32.0000,22.5517,2.4089,5.5500
329,2883.2388,8.7786,0.9423,0.2839,1024.0,32.0000,14.1079,2.4446,5.6943
330,2891.9576,8.7188,0.9808,0.3273,1024.0,32.0000,21.9204,2.4003,5.6280
331,2900.7937,8.8361,0.9229,0.2848,1024.0,32.0000,15.3852,2.2841,5.5948
332,2909.5411,8.7473,0.9731,0.3365,1024.0,32.0000,20.4155,2.2898,5.5916
333,2918.2922,8.7511,0.9260,0.2708,1024.0,32.0000,12.7831,2.4142,5.6569
334,2927.0373,8.7451,0.9662,0.3042,1024.0,32.0000,18.3352,2.4647,5.7086
335,2935.8173,8.7800,0.9077,0.2348,1024.0,32.0000,15.3902,2.4769,5.8568
336,2944.5770,8.7596,0.9732,0.3266,1024.0,32.0000,21.7073,2.3673,5.6358
337,2953.4412,8.8642,0.9200,0.2695,1024.0,32.0000,13.3784,2.3675,5.7131
338,2962.2003,8.7591,0.9591,0.3249,1024.0,32.0000,19.3548,2.3005,5.5748
339,2970.8649,8.6646,0.9408,0.2930,1024.0,32.0000,18.3965,2.4139,5.6051
340,2979.4442,8.5793,0.9370,0.2757,1024.0,32.0000,16.9954,2.5266,5.6752
341,2988.1938,8.7495,0.9183,0.2622,1024.0,32.0000,15.3635,2.4928,5.6338
342,2996.9259,8.7322,0.9290,0.2827,1024.0,32.0000,20.0972,2.4435,5.5749
343,3005.5446,8.6187,0.9109,0.2618,1024.0,32.0000,19.7323,2.4550,5.6051
344,3014.3320,8.7874,0.9125,0.2617,1024.0,32.0000,16.1686,2.4606,5.6128
345,3022.8764,8.5444,0.9017,0.2511,1024.0,32.0000,16.3825,2.4739,5.5788
346,3031.6028,8.7265,0.9270,0.2684,1024.0,32.0000,19.8498,2.5174,5.6174
347,3040.3260,8.7232,0.9036,0.2481,1024.0,32.0000,18.1221,2.4944,5.5735
348,3048.9608,8.6348,0.8782,0.2191,1024.0,32.0000,11.2170,2.4988,5.6735
349,3057.7542,8.7934,0.8959,0.2470,1024.0,32.0000,17.7918,2.4729,5.5291
350,3066.3880,8.6338,0.9393,0.2937,1024.0,32.0000,21.2694,2.4959,5.5227
351,3074.8724,8.4844,0.9291,0.2550,1024.0,32.0000,14.6122,2.6780,5.6613
352,3083.6580,8.7856,0.9109,0.2108,1024.0,32.0000,19.2312,2.8352,5.8111
353,3092.4188,8.7608,0.8807,0.1924,1024.0,32.0000,13.0852,2.7447,5.7638
354,3101.1731,8.7544,0.8699,0.2161,1024.0,32.0000,16.2696,2.5544,5.5860
355,3109.9482,8.7750,0.9036,0.2810,1024.0,32.0000,29.1860,2.4099,5.3625
356,3118.6705,8.7224,0.8687,0.2228,1024.0,32.0000,14.5625,2.5242,5.5307
357,3127.3384,8.6679,0.8761,0.2029,1024.0,32.0000,12.0985,2.7318,5.5780
358,3136.1086,8.7701,0.8841,0.2011,1024.0,32.0000,14.2732,2.8088,5.6295
359,3144.9179,8.8093,0.8619,0.1916,1024.0,32.0000,13.6758,2.6695,5.5727
360,3153.6563,8.7384,0.8769,0.2177,1024.0,32.0000,15.5190,2.5834,5.5231
361,3162.3785,8.7221,0.8735,0.2125,1024.0,32.0000,10.8958,2.5815,5.5524
362,3171.0966,8.7182,0.8487,0.1899,1024.0,32.0000,7.6364,2.5428,5.6093
363,3179.9449,8.8483,0.8706,0.2253,1024.0,32.0000,13.9052,2.4824,5.5209
364,3188.7868,8.8418,0.8344,0.1953,1024.0,32.0000,7.4997,2.4310,5.4678
365,3197.5686,8.7819,0.8644,0.2390,1024.0,32.0000,13.9532,2.3956,5.3302
366,3206.3250,8.7564,0.8629,0.2292,1024.0,32.0000,19.5578,2.4402,5.4028
367,3215.1153,8.7903,0.8547,0.1892,1024.0,32.0000,9.7218,2.6574,5.5681
368,3223.8751,8.7597,0.8808,0.1981,1024.0,32.0000,10.5561,2.8327,5.6105
369,3232.7071,8.8320,0.8270,0.1355,1024.0,32.0000,11.1389,2.8616,5.7220
370,3241.4958,8.7887,0.8328,0.1668,1024.0,32.0000,12.5409,2.7170,5.5688
371,3250.0779,8.5821,0.8397,0.1928,1024.0,32.0000,14.9686,2.6180,5.4386
372,3258.7801,8.7022,0.8128,0.1624,1024.0,32.0000,5.7010,2.6178,5.4391
373,3267.5122,8.7321,0.8310,0.1902,1024.0,32.0000,10.9658,2.5464,5.4284
374,3276.0416,8.5294,0.8079,0.1696,1024.0,32.0000,8.7823,2.5146,5.3865
375,3284.7820,8.7404,0.8580,0.2206,1024.0,32.0000,18.4628,2.5126,5.3484
376,3293.6389,8.8568,0.8269,0.1746,1024.0,32.0000,16.0482,2.5934,5.4507
377,3302.4306,8.7917,0.8450,0.1775,1024.0,32.0000,16.0186,2.7108,5.5233
378,3311.3039,8.8733,0.8357,0.1704,1024.0,32.0000,11.8870,2.6903,5.5582
379,3319.9987,8.6948,0.8098,0.1508,1024.0,32.0000,11.6539,2.6635,5.5054
380,3328.8234,8.8247,0.7967,0.1517,1024.0,32.0000,13.2645,2.5910,5.4456
381,3337.3341,8.5106,0.8026,0.1626,1024.0,32.0000,12.0173,2.5965,5.3892
382,3345.8927,8.5586,0.8618,0.2319,1024.0,32.0000,20.8402,2.5572,5.2957
383,3354.5274,8.6347,0.7837,0.1360,1024.0,32.0000,8.0406,2.5980,5.4729
384,3363.3402,8.8128,0.8328,0.1665,1024.0,32.0000,18.2090,2.7521,5.4549
385,3372.0171,8.6769,0.8565,0.1920,1024.0,32.0000,21.5558,2.7455,5.4546
386,3380.7535,8.7364,0.7957,0.1297,1024.0,32.0000,11.4692,2.6981,5.5366
387,3389.5495,8.7960,0.7992,0.1453,1024.0,32.0000,12.2126,2.6192,5.4527
388,3398.3429,8.7935,0.7910,0.1407,1024.0,32.0000,15.8586,2.6105,5.4698
389,3407.1446,8.8017,0.8482,0.2234,1024.0,32.0000,17.7026,2.4940,5.2916
390,3415.9677,8.8231,0.8891,0.2652,1024.0,32.0000,22.6028,2.5026,5.2315
391,3424.7718,8.8040,0.8177,0.1681,1024.0,32.0000,12.1918,2.6075,5.4571
392,3433.3743,8.6025,0.8257,0.1565,1024.0,32.0000,11.2506,2.7356,5.5703
393,3442.1593,8.7850,0.8181,0.1514,1024.0,32.0000,12.5271,2.7335,5.5282
394,3450.9979,8.8386,0.8267,0.1749,1024.0,32.0000,12.9410,2.6575,5.4452
395,3459.6064,8.6085,0.7910,0.1363,1024.0,32.0000,9.2553,2.6520,5.4880
396,3468.3521,8.7457,0.8643,0.2086,1024.0,32.0000,23.4410,2.8015,5.3700
397,3477.0813,8.7293,0.8387,0.1749,1024.0,32.0000,15.1574,2.8323,5.4022
398,3485.5052,8.4239,0.8178,0.1449,1024.0,32.0000,16.0898,2.8762,5.4741
399,3494.3083,8.8032,0.7895,0.1203,1024.0,32.0000,12.3434,2.8028,5.4492
400,3502.9010,8.5927,0.8050,0.1578,1024.0,32.0000,14.4781,2.6969,5.3293
401,3511.7433,8.8423,0.8595,0.2330,1024.0,32.0000,20.5826,2.5866,5.1985
402,3520.4643,8.7210,0.7819,0.1254,1024.0,32.0000,9.6607,2.7229,5.4619
403,3529.0953,8.6310,0.7757,0.0979,1024.0,32.0000,8.9262,2.8480,5.5735
404,3537.8381,8.7428,0.7857,0.1044,1024.0,32.0000,11.2702,2.8926,5.5191
405,3546.5222,8.6840,0.7661,0.1069,1024.0,32.0000,9.1261,2.7460,5.4091
406,3555.1587,8.6365,0.7654,0.1247,1024.0,32.0000,9.0272,2.6302,5.3141
407,3563.9855,8.8268,0.7617,0.1346,1024.0,32.0000,12.3881,2.5485,5.2297
408,3572.8256,8.8401,0.7796,0.1511,1024.0,32.0000,13.1955,2.5566,5.2604
409,3581.6316,8.8060,0.7517,0.1133,1024.0,32.0000,9.9390,2.5930,5.3331
410,3590.3551,8.7235,0.7326,0.0942,1024.0,32.0000,6.3730,2.5784,5.3337
411,3599.0057,8.6506,0.7470,0.1124,1024.0,32.0000,10.6983,2.5732,5.2332
412,3607.6538,8.6481,0.7696,0.1393,1024.0,32.0000,9.3214,2.5972,5.1982
413,3616.4263,8.7725,0.7173,0.0739,1024.0,32.0000,9.3758,2.6891,5.2341
414,3625.2471,8.8208,0.7262,0.0825,1024.0,32.0000,9.2028,2.7338,5.2333
415,3634.0535,8.8064,0.7536,0.1096,1024.0,32.0000,15.0038,2.7736,5.2109
416,3642.8245,8.7709,0.7244,0.0568,1024.0,32.0000,8.1057,2.8689,5.4008
417,3651.5473,8.7228,0.7463,0.0761,1024.0,32.0000,8.7663,2.9109,5.3752
418,3660.3342,8.7869,0.7062,0.0428,1024.0,32.0000,7.5895,2.8175,5.3673
419,3669.2336,8.8994,0.7369,0.0914,1024.0,32.0000,13.1705,2.7111,5.3060
420,3677.9758,8.7422,0.7047,0.0741,1024.0,32.0000,8.2936,2.6003,5.2113
421,3686.7743,8.7985,0.7259,0.1116,1024.0,32.0000,13.0717,2.5092,5.1176
422,3695.4932,8.7189,0.7419,0.1216,1024.0,32.0000,12.8661,2.5588,5.1023
423,3704.2464,8.7532,0.6890,0.0443,1024.0,32.0000,6.7339,2.6986,5.3092
424,3712.8665,8.6201,0.7326,0.0840,1024.0,32.0000,14.9194,2.7731,5.2338
425,3721.6344,8.7679,0.7204,0.0646,1024.0,32.0000,9.9683,2.7989,5.2942
426,3730.4064,8.7720,0.7092,0.0532,1024.0,32.0000,12.2856,2.8013,5.2946
427,3739.2115,8.8051,0.6823,0.0312,1024.0,32.0000,7.8281,2.7274,5.3267
428,3747.8913,8.6798,0.7187,0.0847,1024.0,32.0000,12.5952,2.6767,5.1603
429,3756.6088,8.7175,0.6913,0.0593,1024.0,32.0000,8.2417,2.6451,5.1966
430,3765.4318,8.8230,0.7301,0.1005,1024.0,32.0000,13.2280,2.6582,5.1373
431,3774.2245,8.7927,0.6828,0.0474,1024.0,32.0000,11.4434,2.6802,5.1986
432,3782.8597,8.6352,0.7069,0.0694,1024.0,32.0000,13.1428,2.7149,5.1723
433,3791.6024,8.7427,0.6706,0.0292,1024.0,32.0000,10.3757,2.7142,5.2390
434,3800.4056,8.8033,0.7222,0.1052,1024.0,32.0000,19.7622,2.5673,5.0637
435,3809.2498,8.8442,0.7274,0.1173,1024.0,32.0000,12.7853,2.5336,5.0317
436,3818.1234,8.8736,0.6986,0.0671,1024.0,32.0000,16.1413,2.6217,5.1728
437,3826.6645,8.5410,0.6885,0.0574,1024.0,32.0000,8.3964,2.6045,5.1665
438,3835.4783,8.8138,0.6845,0.0543,1024.0,32.0000,16.2731,2.6203,5.1935
439,3844.3120,8.8337,0.6845,0.0659,1024.0,32.0000,8.4125,2.5546,5.0904
440,3853.0366,8.7245,0.7202,0.1081,1024.0,32.0000,21.0937,2.5331,5.0746
441,3861.6796,8.6431,0.6629,0.0609,1024.0,32.0000,6.9697,2.4538,5.0630
442,3870.3100,8.6304,0.6979,0.0991,1024.0,32.0000,16.1490,2.4843,4.9378
443,3878.9356,8.6256,0.6749,0.0541,1024.0,32.0000,14.9093,2.6193,5.0952
444,3887.6016,8.6660,0.6953,0.0725,1024.0,32.0000,13.4445,2.6337,5.0635
445,3896.3615,8.7598,0.6720,0.0416,1024.0,32.0000,8.6640,2.6574,5.1428
446,3905.1180,8.7566,0.7064,0.0756,1024.0,32.0000,11.4176,2.6824,5.1301
447,3913.8075,8.6894,0.6663,0.0278,1024.0,32.0000,7.8568,2.6864,5.1970
448,3922.6704,8.8629,0.6493,0.0157,1024.0,32.0000,7.6794,2.6739,5.1479
449,3931.4225,8.7521,0.6628,0.0427,1024.0,32.0000,9.5217,2.6022,5.0560
450,3940.1163,8.6939,0.6901,0.0778,1024.0,32.0000,11.2783,2.5946,4.9721
451,3948.9680,8.8517,0.6769,0.0649,1024.0,32.0000,17.3350,2.6087,4.9942
452,3957.6177,8.6497,0.6680,0.0569,1024.0,32.0000,8.8015,2.5607,5.0304
453,3966.3749,8.7571,0.6513,0.0263,1024.0,32.0000,9.7457,2.6502,5.0965
454,3975.2157,8.8409,0.6610,0.0210,1024.0,32.0000,11.8533,2.7593,5.1788
455,3984.0238,8.8081,0.6788,0.0662,1024.0,32.0000,16.5978,2.5628,5.0485
456,3992.8801,8.8563,0.6355,0.0365,1024.0,32.0000,7.2211,2.4122,5.0208
457,4001.7045,8.8244,0.6699,0.0769,1024.0,32.0000,16.6983,2.4002,4.9634
458,4010.3168,8.6123,0.6478,0.0478,1024.0,32.0000,4.6954,2.4435,4.9756
459,4019.1283,8.8115,0.6505,0.0397,1024.0,32.0000,11.7896,2.5451,4.9900
460,4027.8861,8.7577,0.6700,0.0567,1024.0,32.0000,11.9859,2.5869,4.9346
461,4036.7061,8.8201,0.6520,0.0366,1024.0,32.0000,13.9768,2.6127,4.9724
462,4045.3426,8.6365,0.6496,0.0483,1024.0,32.0000,11.9197,2.5250,4.9185
463,4054.0240,8.6815,0.6508,0.0615,1024.0,32.0000,12.0260,2.4283,4.9122
464,4062.8364,8.8123,0.6571,0.0585,1024.0,32.0000,13.0791,2.5273,4.9004
465,4071.4551,8.6187,0.6587,0.0421,1024.0,32.0000,8.3039,2.6592,5.0222
466,4080.2295,8.7744,0.6567,0.0273,1024.0,32.0000,10.2895,2.7194,5.0950
467,4088.9936,8.7640,0.6735,0.0417,1024.0,32.0000,15.3782,2.7313,5.1538
468,4097.6650,8.6714,0.6550,0.0400,1024.0,32.0000,8.2826,2.5979,5.0830
469,4106.4619,8.7969,0.6472,0.0405,1024.0,32.0000,9.4621,2.5471,5.0456
470,4115.2312,8.7693,0.6610,0.0606,1024.0,32.0000,12.1744,2.5434,4.9257
471,4123.8405,8.6093,0.6427,0.0293,1024.0,32.0000,11.9560,2.6387,4.9468
472,4132.5909,8.7503,0.6336,0.0274,1024.0,32.0000,10.5248,2.5846,4.8859
473,4141.2324,8.6415,0.6827,0.0745,1024.0,32.0000,16.4096,2.6192,4.8652
474,4150.0770,8.8446,0.6346,0.0303,1024.0,32.0000,11.2187,2.5137,4.9529
475,4158.9217,8.8447,0.6595,0.0433,1024.0,32.0000,10.8123,2.6656,4.9960
476,4167.6027,8.6810,0.6518,0.0192,1024.0,32.0000,11.3953,2.7875,5.0967
477,4176.2808,8.6782,0.6392,0.0071,1024.0,32.0000,10.3436,2.7946,5.1018
478,4185.1117,8.8309,0.6596,0.0672,1024.0,32.0000,16.8777,2.5098,4.9217
479,4193.9282,8.8165,0.6474,0.0688,1024.0,32.0000,8.8372,2.3731,4.8438
480,4202.5474,8.6192,0.6560,0.0756,1024.0,32.0000,14.8644,2.3649,4.8613
481,4211.3080,8.7607,0.6284,0.0566,1024.0,32.0000,6.1710,2.2879,4.7864
482,4220.0146,8.7066,0.6040,0.0258,1024.0,32.0000,9.3208,2.3266,4.8065
483,4228.8223,8.8077,0.6458,0.0573,1024.0,32.0000,10.4697,2.4565,4.7594
484,4237.3161,8.4938,0.6259,0.0053,1024.0,32.0000,14.7222,2.6683,4.9506
485,4246.1477,8.8316,0.6602,0.0650,1024.0,32.0000,13.2069,2.5151,4.8056
486,4254.9484,8.8007,0.6476,0.0822,1024.0,32.0000,16.0774,2.2908,4.7278
487,4263.5200,8.5716,0.6256,0.0580,1024.0,32.0000,10.4555,2.2768,4.7520
488,4272.3278,8.8078,0.6306,0.0442,1024.0,32.0000,10.0923,2.3889,4.8882
489,4281.0359,8.7081,0.6292,0.0400,1024.0,32.0000,10.7029,2.4002,4.9409
490,4289.8898,8.8539,0.6256,0.0375,1024.0,32.0000,7.0427,2.4162,4.9340
491,4298.7439,8.8541,0.6282,0.0388,1024.0,32.0000,11.9688,2.4462,4.9002
492,4307.3100,8.5661,0.6270,0.0453,1024.0,32.0000,10.1621,2.3920,4.8764
493,4316.0542,8.7442,0.6602,0.0928,1024.0,32.0000,19.0769,2.3371,4.7139
494,4324.8554,8.8012,0.5889,0.0089,1024.0,32.0000,7.2530,2.3925,4.8325
495,4333.4747,8.6193,0.5997,0.0145,1024.0,32.0000,9.5287,2.4469,4.8454
496,4342.3323,8.8577,0.6297,0.0524,1024.0,32.0000,15.0578,2.4270,4.7129
497,4351.1124,8.7801,0.6138,0.0294,1024.0,32.0000,9.8375,2.4174,4.8157
498,4359.7107,8.5983,0.6189,0.0268,1024.0,32.0000,13.5461,2.4667,4.8201
499,4368.5139,8.8031,0.6281,0.0479,1024.0,32.0000,10.2728,2.3893,4.7864
500,4377.2128,8.6989,0.6205,0.0351,1024.0,32.0000,12.5117,2.4318,4.7767
501,4385.9532,8.7404,0.6155,0.0386,1024.0,32.0000,11.6557,2.3465,4.7524
502,4394.7738,8.8205,0.5919,0.0202,1024.0,32.0000,9.4779,2.2914,4.7952
503,4403.4882,8.7144,0.6274,0.0635,1024.0,32.0000,13.0420,2.2715,4.7246
504,4412.2489,8.7607,0.6206,0.0462,1024.0,32.0000,13.2950,2.3666,4.7955
505,4421.0035,8.7547,0.6242,0.0193,1024.0,32.0000,8.3163,2.6384,4.9538
506,4429.7455,8.7420,0.6286,-0.0000,1024.0,32.0000,10.2492,2.8327,5.0255
507,4438.5751,8.8296,0.6548,0.0612,1024.0,32.0000,16.5266,2.5942,4.8298
508,4447.2260,8.6509,0.6010,0.0344,1024.0,32.0000,11.3720,2.3334,4.7185
509,4456.0628,8.8368,0.6441,0.0778,1024.0,32.0000,20.3992,2.3413,4.7234
510,4464.9328,8.8700,0.6261,0.0573,1024.0,32.0000,13.1533,2.3278,4.7264
511,4473.5056,8.5727,0.6454,0.0614,1024.0,32.0000,20.3845,2.4528,4.7547
