itr,wall,itr_time,loss,bpd,fe,total_time,grad_norm,kinetic_energy,jacobian_norm2
768,6724.1494,8.8389,0.5187,0.0437,1024.0,32.0000,8.8837,1.8697,4.0575
769,6732.8407,8.6914,0.4985,0.0280,1024.0,32.0000,4.2451,1.8260,4.0514
770,6741.5460,8.7053,0.5072,0.0202,1024.0,32.0000,5.2671,1.9631,4.1170
771,6750.4045,8.8585,0.5267,0.0478,1024.0,32.0000,7.3627,1.9346,4.0417
772,6759.0445,8.6400,0.5040,0.0060,1024.0,32.0000,6.1069,2.0669,4.1212
773,6767.6356,8.5910,0.5133,0.0241,1024.0,32.0000,5.9091,1.9757,4.0923
774,6774.8680,7.2324,0.5025,0.0219,1024.0,32.0000,6.6979,1.8904,4.0717
775,6783.5453,8.6773,0.5090,0.0387,1024.0,32.0000,8.3928,1.7774,4.0419
776,6792.2358,8.6905,0.5007,0.0202,1024.0,32.0000,6.2492,1.8362,4.1323
777,6801.0668,8.8309,0.4845,0.0010,1024.0,32.0000,4.1170,1.8460,4.1859
778,6809.6829,8.6161,0.5119,0.0421,1024.0,32.0000,7.9489,1.7705,4.0682
779,6818.1503,8.4674,0.5018,0.0284,1024.0,32.0000,11.2741,1.7917,4.1082
780,6827.0026,8.8524,0.4908,0.0065,1024.0,32.0000,4.9864,1.8258,4.1898
781,6835.7727,8.7700,0.5520,0.0557,1024.0,32.0000,9.4503,1.9541,4.1779
782,6844.5602,8.7876,0.5407,0.0382,1024.0,32.0000,7.3403,2.0234,4.1980
783,6853.2637,8.7035,0.5883,0.0881,1024.0,32.0000,9.9435,1.9996,4.1714
784,6862.0075,8.7438,0.5168,0.0198,1024.0,32.0000,6.9056,1.9533,4.2241
785,6870.8213,8.8138,0.5257,0.0378,1024.0,32.0000,10.3603,1.8974,4.1890
786,6879.5918,8.7705,0.5072,0.0242,1024.0,32.0000,5.7843,1.8436,4.1820
787,6888.3950,8.8031,0.5563,0.0825,1024.0,32.0000,9.3911,1.8383,4.0617
788,6896.9994,8.6044,0.5208,0.0467,1024.0,32.0000,10.2702,1.8422,4.0475
789,6905.8594,8.8600,0.5230,0.0290,1024.0,32.0000,7.2542,1.9822,4.1750
790,6914.6700,8.8105,0.5299,0.0302,1024.0,32.0000,6.0903,2.0344,4.2017
791,6923.1348,8.4648,0.5152,0.0209,1024.0,32.0000,7.5890,1.9859,4.1826
792,6931.9920,8.8573,0.5633,0.0848,1024.0,32.0000,12.9263,1.8944,4.0655
793,6940.7588,8.7668,0.5349,0.0501,1024.0,32.0000,7.2850,1.8876,4.1715
794,6949.4502,8.6914,0.5303,0.0274,1024.0,32.0000,6.4385,2.0083,4.2521
795,6958.2588,8.8086,0.5426,0.0112,1024.0,32.0000,4.8551,2.2194,4.4059
796,6967.0555,8.7968,0.5678,0.0317,1024.0,32.0000,7.9067,2.2990,4.3720
797,6975.8704,8.8148,0.5151,-0.0000,1024.0,32.0000,4.2555,2.1061,4.2831
798,6984.6895,8.8192,0.5877,0.1251,1024.0,32.0000,12.8567,1.7318,4.0389
799,6993.4993,8.8097,0.5174,0.0541,1024.0,32.0000,4.3742,1.6740,4.0819
800,7002.2485,8.7492,0.5360,0.0640,1024.0,32.0000,6.4095,1.7703,4.1252
801,7011.0458,8.7973,0.5429,0.0384,1024.0,32.0000,7.6190,2.0341,4.2478
802,7019.7529,8.7071,0.5394,0.0175,1024.0,32.0000,6.4838,2.1544,4.3672
803,7028.4478,8.6949,0.5363,0.0027,1024.0,32.0000,6.0535,2.2252,4.4584
804,7037.2603,8.8125,0.5396,0.0154,1024.0,32.0000,8.4139,2.2049,4.3580
805,7045.9859,8.7257,0.5247,0.0381,1024.0,32.0000,5.9498,1.9303,4.1693
806,7054.7643,8.7784,0.4985,0.0361,1024.0,32.0000,5.0821,1.7673,4.0134
807,7063.4450,8.6806,0.5444,0.0993,1024.0,32.0000,12.4929,1.6556,3.8816
808,7072.0433,8.5984,0.4914,0.0051,1024.0,32.0000,3.8909,1.8855,4.1518
809,7080.7871,8.7438,0.5072,-0.0000,1024.0,32.0000,4.1901,2.0380,4.2108
810,7089.4944,8.7073,0.5134,0.0218,1024.0,32.0000,8.4747,1.9147,4.1558
811,7098.2576,8.7633,0.6319,0.0568,1024.0,32.0000,8.1675,2.8242,4.3014
812,7106.9661,8.7085,1.2739,0.1693,1024.0,32.0000,7.6351,9.3352,4.4296
813,7115.8358,8.8697,18.5185,0.4327,1024.0,32.0000,32.5618,221.5693,4.4380
814,7124.5908,8.7550,442.1086,2.6399,1024.0,32.0000,216.6147,5488.8438,4.4648
815,7133.3407,8.7500,109800544.0000,6084735.0000,1024.0,32.0000,410048842805805056.0000,1296447616.0000,4.7086
816,7142.1307,8.7900,557.9916,26.4798,1024.0,32.0000,2487.2354,6639.9663,4.0503
817,7150.9143,8.7835,2720.3394,214.4321,1024.0,32.0000,18305.8594,31322.9785,4.0011
818,7159.6612,8.7470,7055045.5000,217994.4688,1024.0,32.0000,48302460.0000,85464376.0000,4.5602
819,7168.3460,8.6848,1370064027648.0000,21139853312.0000,1024.0,32.0000,32533588738048.0000,16861558210560.0000,4.5237
820,7177.1671,8.8211,46867983932839221417476096.0000,1042690895724168450408448.0000,1024.0,32.0000,inf,572816229076780691887226880.0000,4.4024
821,7185.9961,8.8290,60251619283958667149312.0000,1330729247394968371200.0000,1024.0,32.0000,inf,736511189070390971334656.0000,4.3904
822,7194.6600,8.6639,3359683633168529752064.0000,73073353665992982528.0000,1024.0,32.0000,inf,41082628434408081719296.0000,4.2892
823,7203.4547,8.7947,6212101507558416580608.0000,127611588911682289664.0000,1024.0,32.0000,inf,76056123974288085614592.0000,4.1952
824,7212.2499,8.7952,399186677063946241835008.0000,7060807672086153658368.0000,1024.0,32.0000,inf,4901573142781219687104512.0000,4.3167
825,7221.0599,8.8101,7369271919722907368947712.0000,115153655764943800107008.0000,1024.0,32.0000,inf,90676483127333345151680512.0000,3.9979
826,7229.7975,8.7376,16563586299436324509188096.0000,249781849096157136945152.0000,1024.0,32.0000,inf,203922594522338474124640256.0000,4.2048
827,7238.6598,8.8623,53047237369162299598700544.0000,781747937801085598564352.0000,1024.0,32.0000,inf,653318594977700270940618752.0000,3.9741
828,7247.3381,8.6783,126292128419278440324136960.0000,1854811037354646636068864.0000,1024.0,32.0000,inf,1555466501357289401040764928.0000,4.0699
829,7256.2129,8.8748,947289450311197837727105024.0000,13893104194274604636700672.0000,1024.0,32.0000,inf,11667454060713133601751826432.0000,4.3725
830,7264.9305,8.7176,59992783237915555226856718336.0000,879437824602540121752862720.0000,1024.0,32.0000,inf,738916919381759511248265805824.0000,4.6829
831,7273.6981,8.7675,800024266112228994399168626688.0000,11723712793215180402593890304.0000,1024.0,32.0000,inf,9853757300770245218474563469312.0000,4.6150
832,7282.5108,8.8127,920400107843670383811922755584.0000,13491817569841266419287719936.0000,1024.0,32.0000,inf,11336353702800136072604850061312.0000,4.6287
833,7291.1319,8.6211,1254338589123406638253749567488.0000,18382929554834913382816022528.0000,1024.0,32.0000,inf,15449445751100400474832431480832.0000,4.6243
834,7299.9168,8.7850,1686488692831360848562237734912.0000,24692694738497154769458561024.0000,1024.0,32.0000,inf,20772450102484099589172749139968.0000,4.4791
835,7308.7760,8.8592,1990553937087646082868164165632.0000,29153026549965329109536997376.0000,1024.0,32.0000,inf,24517508863519082431744529399808.0000,4.7589
836,7317.6140,8.8380,2106135859039269386202944372736.0000,30853597944111517047441063936.0000,1024.0,32.0000,inf,25941031105373504431252798701568.0000,4.6262
837,7326.3978,8.7838,2272162930897407224767982862336.0000,33300997430424090766955511808.0000,1024.0,32.0000,inf,27985774386746739007733933015040.0000,4.7799
838,7335.2111,8.8133,2535246345447393789194604118016.0000,37129441188735685055102320640.0000,1024.0,32.0000,inf,31226459624431941641584898998272.0000,4.6909
839,7343.9278,8.7167,2752483817255862223257489899520.0000,40287788226677800991893487616.0000,1024.0,32.0000,inf,33902450776071872529413911347200.0000,4.7613
840,7352.7052,8.7774,2987085543958637931642621001728.0000,43764791110150994848414433280.0000,1024.0,32.0000,inf,36791505432012324892251489566720.0000,4.5325
841,7361.4980,8.7928,3374027035505602098905414107136.0000,49404071158800541855382503424.0000,1024.0,32.0000,inf,41557787354205291125347866116096.0000,4.5003
842,7370.1333,8.6353,3779311860745033938293317697536.0000,55326679029322818966236692480.0000,1024.0,32.0000,inf,46549814412546536293495476322304.0000,4.6751
843,7378.9456,8.8123,4102888714382716931993061294080.0000,60053956773334648610954936320.0000,1024.0,32.0000,inf,50535439740278273424800387956736.0000,4.8907
844,7387.7328,8.7872,4627901321556412993641753083904.0000,67804011858298372417669562368.0000,1024.0,32.0000,inf,57001215072575649976148610252800.0000,4.8013
845,7396.4902,8.7574,5279054457674519078008461983744.0000,77320317010452035187920338944.0000,1024.0,32.0000,inf,65021673844600718104685673709568.0000,4.8239
846,7405.3455,8.8552,5650216444960963297968402726912.0000,82827229126586746039548510208.0000,1024.0,32.0000,inf,69592370911993151171381386280960.0000,4.9334
847,7414.0186,8.6731,6448364382643286661974103949312.0000,94540898626884483424184172544.0000,1024.0,32.0000,inf,79422794735519014432154945847296.0000,4.9933
848,7422.8746,8.8560,7343281392019572825583748382720.0000,107763949791902948290602205184.0000,1024.0,32.0000,inf,90443966970035781303363799351296.0000,4.8865
849,7431.6286,8.7540,7812683109259541041538662400000.0000,114687741858091936013566869504.0000,1024.0,32.0000,inf,96224953525367368846474756489216.0000,4.9474
850,7440.3931,8.7645,8334407740435340215489447067648.0000,122373468866826009513180528640.0000,1024.0,32.0000,inf,102650432942245350578171672526848.0000,5.0487
851,7448.9899,8.5968,8730595701113626873994980360192.0000,128334549857084225623590699008.0000,1024.0,32.0000,inf,107528255196259240957443139698688.0000,5.2943
852,7457.7172,8.7273,9312568963898650514811009368064.0000,136764285705194411726622162944.0000,1024.0,32.0000,inf,114697552820023154810719874056192.0000,5.0258
853,7466.5872,8.8700,9648430317252347562869529772032.0000,141901993764965407976153153536.0000,1024.0,32.0000,inf,118831605224183897653578511155200.0000,5.2433
854,7475.1638,8.5767,10098467460713728648704000262144.0000,148601813433604854165922643968.0000,1024.0,32.0000,inf,124373321181297357790431621939200.0000,5.1132
855,7483.9951,8.8312,10472261883972383723691863703552.0000,154286739876677819163526299648.0000,1024.0,32.0000,inf,128974686278881774770031280783360.0000,5.1466
856,7492.5113,8.5162,10909970401925334821202680610816.0000,160864165250814249888647217152.0000,1024.0,32.0000,inf,134363826126153311788003074506752.0000,4.9986
857,7501.2569,8.7457,11515164711853516259206465847296.0000,169781579885610384252897067008.0000,1024.0,32.0000,inf,141817289017372561916569543770112.0000,5.2563
858,7510.0401,8.7831,11882616505799563182229233336320.0000,175595455267864587782705905664.0000,1024.0,32.0000,inf,146337762470514924828831262965760.0000,5.4284
859,7518.8579,8.8178,12385469200468268187448267243520.0000,183287208016230802949612240896.0000,1024.0,32.0000,inf,152527269238810687862658931097600.0000,5.2753
860,7527.6968,8.8389,13079125448320930500682002202624.0000,193602008672239928289756446720.0000,1024.0,32.0000,inf,161069045838473254842429490593792.0000,5.1507
861,7536.4146,8.7178,13753415913469186069166118928384.0000,203824420950378191890939904000.0000,1024.0,32.0000,inf,169369869015176790852131012739072.0000,5.0942
862,7545.2226,8.8080,14667379549133500715423259164672.0000,217505834450956950261089697792.0000,1024.0,32.0000,inf,180623401627926767909235092094976.0000,5.4638
863,7553.9755,8.7529,15508061728390235384997235130368.0000,230455356704554639537440030720.0000,1024.0,32.0000,inf,190970085133460862412775177060352.0000,5.2210
864,7562.6688,8.6933,17066370736650951235081020112896.0000,253761217549744775553234239488.0000,1024.0,32.0000,inf,210157633486430183153908129464320.0000,5.0971
865,7571.4697,8.8010,18221421986040274075245590085632.0000,271284219515740195868983164928.0000,1024.0,32.0000,inf,224376709491727630161733446795264.0000,5.3235
866,7580.2331,8.7634,19477273470269064695997161013248.0000,290383792976774612978614927360.0000,1024.0,32.0000,inf,239836104702323459034673710104576.0000,5.3280
867,7589.0954,8.8623,20856547818199771653082009567232.0000,310884587020606111216054566912.0000,1024.0,32.0000,inf,256820796783823787078824056848384.0000,5.2799
868,7597.8001,8.7047,22117592847749626720768118226944.0000,330058811651001731677224435712.0000,1024.0,32.0000,inf,272344216705826406712856759238656.0000,5.2416
869,7606.6223,8.8223,23118931597026588690627147333632.0000,345847798423419281227665899520.0000,1024.0,32.0000,inf,284663538321148640850381803356160.0000,5.3947
870,7615.4056,8.7832,24411897103917548427042197864448.0000,365812452755717622904704204800.0000,1024.0,32.0000,inf,300576077614562260406135532027904.0000,5.3436
871,7624.0737,8.6681,25755340099480697390017930067968.0000,386237065583447468025556500480.0000,1024.0,32.0000,inf,317113795970628110834780113731584.0000,5.2857
872,7632.7718,8.6981,27373221345354563321943711285248.0000,410639119915573169045515534336.0000,1024.0,32.0000,inf,337032270545542993291973817794560.0000,5.1878
873,7641.5628,8.7910,28897094101643556459985990844416.0000,434072031308618429996139020288.0000,1024.0,32.0000,inf,355787758481988602483100180545536.0000,5.3090
874,7650.4117,8.8488,30725799921200017573688782094336.0000,461920582036737986964538523648.0000,1024.0,32.0000,inf,378298498841980185069999446032384.0000,5.4281
875,7659.1056,8.6939,32421403008016908015256423366656.0000,488292996560176218753460076544.0000,1024.0,32.0000,inf,399163900832882814267157003632640.0000,5.7160
876,7667.7855,8.6799,34305908007703501953146952876032.0000,517379071759330663467979898880.0000,1024.0,32.0000,inf,422356630097641958381124914774016.0000,5.6102
877,7676.5664,8.7810,36101283742413187740503094853632.0000,545534802982427925118239899648.0000,1024.0,32.0000,inf,444446857700538788355894384001024.0000,5.6296
878,7685.3661,8.7997,38873737503051809119440262397952.0000,587254644122669463151541485568.0000,1024.0,32.0000,inf,478581003945643083025157432803328.0000,5.6877
879,7694.0132,8.6471,41765833816354411889281401356288.0000,630613070874603042159672164352.0000,1024.0,32.0000,inf,514190233118808363628229969313792.0000,5.5713
880,7702.6259,8.6127,43141219049923418584311220142080.0000,653491123095377051276267225088.0000,1024.0,32.0000,inf,531096625492823891369992946450432.0000,5.6793
881,7711.3571,8.7312,46326143793104716062108038463488.0000,701143503242854341284307402752.0000,1024.0,32.0000,inf,570312515599194672067716900192256.0000,5.7385
882,7720.0649,8.7078,48536717847006128551741968351232.0000,735612018422388018741912797184.0000,1024.0,32.0000,inf,597513849453664788184342537961472.0000,5.9420
883,7728.8743,8.8094,50411645736349735397310475534336.0000,765827381452789978934255026176.0000,1024.0,32.0000,inf,620572765137302428224220571893760.0000,5.5723
884,7737.6267,8.7524,54853867839040082592351813369856.0000,831404353611965923887016837120.0000,1024.0,32.0000,inf,675280817179683872704036025139200.0000,5.9713
885,7746.3796,8.7529,57174826491678867642669814775808.0000,868287093653270015806510465024.0000,1024.0,32.0000,inf,703831737790732419329103251898368.0000,5.9841
886,7755.1691,8.7896,61674206607120594505091260612608.0000,935374240834735810341450547200.0000,1024.0,32.0000,inf,759235434763939792187144831762432.0000,5.9944
887,7763.8179,8.6487,64077144937439086789004437225472.0000,973959677335103381539194404864.0000,1024.0,32.0000,inf,788789860519334050197552161095680.0000,5.7803
888,7772.6363,8.8185,66200661825218410602509425967104.0000,1009117129116089945797735481344.0000,1024.0,32.0000,inf,814894302127744864054349993607168.0000,6.0904
889,7781.3227,8.6863,inf,1085085423157763435821684228096.0000,1024.0,32.0000,inf,inf,5.7970
890,7790.1157,8.7931,inf,1135265364962600011776741343232.0000,1024.0,32.0000,inf,inf,5.8066
891,7798.9311,8.8153,inf,1185288146410886685939086655488.0000,1024.0,32.0000,inf,inf,6.1572
892,7807.7387,8.8076,inf,1257618404872021127204727422976.0000,1024.0,32.0000,inf,inf,6.3953
893,7816.3943,8.6556,inf,1332400062663879132779378638848.0000,1024.0,32.0000,inf,inf,6.0253
894,7825.1442,8.7498,inf,1354637950884235332790805069824.0000,1024.0,32.0000,inf,inf,6.3067
895,7833.8758,8.7316,inf,1446201387998937539168463486976.0000,1024.0,32.0000,inf,inf,6.1180
896,7842.7451,8.8693,inf,1498199100889292161916338176000.0000,1024.0,32.0000,inf,inf,6.0193
897,7851.5716,8.8265,inf,1567407232863408097423976824832.0000,1024.0,32.0000,inf,inf,6.5495
898,7860.1858,8.6142,inf,1641632406988924744006646104064.0000,1024.0,32.0000,inf,inf,6.2712
899,7869.0739,8.8881,inf,1666200197495133238095025012736.0000,1024.0,32.0000,inf,inf,6.5973
900,7877.9237,8.8497,inf,1795238521629159526944812826624.0000,1024.0,32.0000,inf,inf,6.2144
901,7886.6854,8.7617,inf,1813962364723350903602662080512.0000,1024.0,32.0000,inf,inf,6.3488
902,7895.3803,8.6949,inf,1837210159350267674460908683264.0000,1024.0,32.0000,inf,inf,6.4327
903,7904.1651,8.7848,inf,1928444164179124894388459667456.0000,1024.0,32.0000,inf,inf,6.3327
904,7912.7651,8.6000,inf,1968787076589757232748932628480.0000,1024.0,32.0000,inf,inf,6.8386
905,7921.3026,8.5375,inf,2081616878913027832767494225920.0000,1024.0,32.0000,inf,inf,6.3085
906,7929.9898,8.6872,inf,2111820379358824824411059650560.0000,1024.0,32.0000,inf,inf,6.4970
907,7938.6805,8.6908,inf,2223830832207851609506464137216.0000,1024.0,32.0000,inf,inf,6.3106
908,7947.4970,8.8165,inf,2229392797672443614681993576448.0000,1024.0,32.0000,inf,inf,6.5412
909,7956.3344,8.8374,inf,2266374745188819832108136529920.0000,1024.0,32.0000,inf,inf,6.8817
910,7965.1641,8.8297,inf,2393507348883951109892646895616.0000,1024.0,32.0000,inf,inf,6.5734
911,7973.9123,8.7482,inf,2457203081352079240020919058432.0000,1024.0,32.0000,inf,inf,6.8924
912,7982.5504,8.6381,inf,2481918360808280718868612120576.0000,1024.0,32.0000,inf,inf,7.0854
913,7991.2334,8.6830,inf,2639863914678022213229386661888.0000,1024.0,32.0000,inf,inf,6.9223
914,7999.5615,8.3281,inf,2744653302490763366435624321024.0000,1024.0,32.0000,inf,inf,6.9279
915,8008.2144,8.6529,inf,2743788316066829099261122052096.0000,1024.0,32.0000,inf,inf,6.7341
916,8016.9603,8.7459,inf,2867199392742004192959946293248.0000,1024.0,32.0000,inf,inf,6.9794
917,8025.5195,8.5591,inf,2949787160108977585029998706688.0000,1024.0,32.0000,inf,inf,6.9875
918,8034.3081,8.7886,inf,2981542921307159760533886861312.0000,1024.0,32.0000,inf,inf,7.2308
919,8043.1542,8.8461,inf,2974583739826548147689690759168.0000,1024.0,32.0000,inf,inf,6.6771
920,8051.8739,8.7197,inf,3187196314796353366016091226112.0000,1024.0,32.0000,inf,inf,6.9806
921,8060.6414,8.7674,inf,3075015856753943273692993683456.0000,1024.0,32.0000,inf,inf,6.9139
922,8069.4701,8.8288,inf,3353884517962092954911047155712.0000,1024.0,32.0000,inf,inf,7.1443
923,8078.3089,8.8388,inf,3428775356867034906683039023104.0000,1024.0,32.0000,inf,inf,7.2728
924,8087.0395,8.7306,inf,3256588959073687984301519405056.0000,1024.0,32.0000,inf,inf,7.3133
925,8095.8721,8.8326,inf,3470413482177656868375562813440.0000,1024.0,32.0000,inf,inf,7.0346
926,8104.5486,8.6766,inf,3388166329660359898075483865088.0000,1024.0,32.0000,inf,inf,7.1395
927,8113.2339,8.6853,inf,3337329185556835319335327105024.0000,1024.0,32.0000,inf,inf,6.9476
928,8122.0019,8.7680,inf,3579288434797785660877719994368.0000,1024.0,32.0000,inf,inf,7.0080
929,8130.6642,8.6623,inf,3480038949553428545864573386752.0000,1024.0,32.0000,inf,inf,7.4577
930,8139.4558,8.7916,inf,3523767005374709297742870478848.0000,1024.0,32.0000,inf,inf,7.8894
